time	rate	mx	s1	s2	s3	s4	lambda1	lambda2	lambda3	lambda4	o11	ood	tf1_re	tf1_im	tf1_abs	tf2_re	tf2_im	tf2_abs	I12	I13	I12_3	I12_4
6.7	0.2235192389532848	0.2934653780808031	0.7033157002551345	0.546469691966544	0.32136256688120574	0.20665125514854704	0.49465297422537013	0.2986291242380095	0.10327389939247743	0.04270474125446989	0.773728800495072	0.23954174588005642	0.5488453803218487	0.1424539206553871	0.5670311905095927	0.4070025941450069	-0.12907033952876779	0.42697806054507836	0.1835134948184144	0.12134785982601437	0.22697279442482943	0.1558311873552496
6.75	0.246275202193869	0.2334737624342615	0.6991737776733826	0.5473885363132898	0.32498708627906103	0.20759035270699136	0.48884397138606867	0.2996342096872057	0.10561660624815386	0.04309375453701308	0.7440275680214163	0.2547170375399174	0.5363695442142141	0.11819127480249036	0.5492371668050166	0.38519988499463165	-0.15519456989612315	0.41528822030623513	0.18440793629487617	0.12192436500686743	0.2280740150930236	0.15642581070837336
6.8	0.27042878488394395	0.17161423311026394	0.6950688800752144	0.5482075027772041	0.3285381666877181	0.20854997054284097	0.4831207480490128	0.3005314661012182	0.10793732697052685	0.043493090213419835	0.7123069567019265	0.2690654405737186	0.5222842567288144	0.09551882567997147	0.5309469755880062	0.36014594848700004	-0.1795490571445919	0.4024213813070981	0.1852757978598112	0.12251663957525616	0.22916551013137365	0.15704730288588276
6.85	0.2959065184100546	0.10856008412775105	0.6909753605771536	0.5489327717169425	0.33204216273460163	0.2095463532331836	0.4774469489247274	0.30132718786484497	0.11025199783347167	0.04390967415332615	0.678681066684531	0.28251573887017	0.5067138170994084	0.07447931863587257	0.5121582385785829	0.33205552433609653	-0.20173864582437717	0.38853487933668646	0.18611569677359774	0.1231058326033041	0.2302334577556051	0.15768908127643133
6.9	0.32263980295381783	0.0449749501557634	0.6868862985922559	0.5495603827017841	0.33549892369414464	0.2106048799849122	0.47181278719376973	0.3020166142353314	0.11255952779992949	0.04435441547345927	0.6432666633537355	0.29501417476511527	0.4897678758012626	0.055126809989182596	0.4928605658261416	0.30120180226540466	-0.22140937399640304	0.37382433920413344	0.1869252990383743	0.1236732324141443	0.23126603614998742	0.15833744424408014
6.95	0.35056734397012324	-0.018482424463548565	0.6828145056294197	0.5500856595382773	0.33889684409894205	0.21173414680142966	0.46623564909794885	0.30259423282966147	0.11485107094022264	0.044831348921729366	0.6062046372535338	0.30650682319394873	0.47156075238500916	0.0375304984352319	0.47305188035004453	0.2679003960459106	-0.23824430738999963	0.35851216465455726	0.1877071932744917	0.12420866385743679	0.23226052217663518	0.15897664360714603
7.0	0.37963506746068154	-0.08113514796131781	0.6787607262684312	0.550512698448883	0.34223492155345003	0.21292109292283645	0.4607161235244482	0.30306423115347075	0.1171247415306961	0.045335391811455156	0.5677017561383803	0.3169217557136183	0.4522254449691598	0.02177091202235526	0.45274918629174776	0.232495580446127	-0.25196366636098505	0.34284090201294726	0.18846834382139455	0.12471323538191137	0.23322599684844159	0.15959613978632037
7.05	0.4097594986797093	-0.14227391198852282	0.6747002006105157	0.5508625529700052	0.3455306726658907	0.21414975220803895	0.4552203607038702	0.30344955226463177	0.11939144575294292	0.04586011637076448	0.5280610361972474	0.32618603342436064	0.4319272873960362	0.00791756821893469	0.4319998489395564	0.1953477823777529	-0.262343666524394	0.32708554759476666	0.18921878108535495	0.12519883022115597	0.23418258284372206	0.16019780363017655
7.1	0.44080091261618176	-0.2012019694750262	0.6706212788690403	0.551151620692706	0.34879389684463036	0.21540585808239648	0.44973289967194713	0.3037681089921964	0.12165718247606264	0.046399683696213535	0.4876401174094505	0.3342387975522948	0.4108382924366778	-0.003990011067903809	0.41085766722869754	0.15685653496232183	-0.2692151412569347	0.31157786320978803	0.1899627262470882	0.1256790602973984	0.23514580913341399	0.16079080314814087
7.15	0.47261683183228287	-0.25728839779002727	0.666549792463597	0.5513676740931653	0.3520176562295937	0.2166746424488564	0.4442886258332643	0.30400631203490697	0.1239164302973764	0.046947900680339764	0.44684422922784034	0.34101427108210985	0.38911033338321077	-0.013925752548288012	0.38935944592321065	0.11746465597083883	-0.2724475875496888	0.29669114136420194	0.19068926103341355	0.1261545584705015	0.23611013947656678	0.16137628399383486
7.2	0.5050942353461171	-0.30997842692328414	0.6625212734262941	0.5514831233439569	0.3551973365642233	0.21794044370802224	0.4389344377423983	0.304133635333206	0.12616514790231814	0.04749803700364961	0.40616996138674766	0.3464551651780848	0.3668729701892998	-0.021863995836942186	0.3675238911546795	0.07760988047158618	-0.271965306083795	0.28282224322012967	0.19138106319983228	0.1266158091885239	0.23705689414228193	0.16194924047620285
7.25	0.5381564784798353	-0.3587867496641225	0.6585706492290154	0.551476807161299	0.35831698783270816	0.21918099990177953	0.4337153000259269	0.30412666883682055	0.12839106376950513	0.048040310717943874	0.3662618087520784	0.3505466581804524	0.3442509573345387	-0.027783907107549626	0.3453703332944324	0.03766768213860398	-0.2677525641425806	0.27038914527514163	0.19203933172512833	0.12706976364432998	0.23798380081810366	0.162524454209364
7.3	0.5716927340888664	-0.40325916762822495	0.654764956495709	0.551338054232677	0.3613310057781508	0.22034288906676078	0.42871714825482765	0.3039736500450743	0.13056009573665006	0.04855098876228685	0.3280092374740998	0.3533474320215296	0.3213693236990937	-0.031705308301276075	0.3229295105580966	-0.0020933676654675826	-0.25985204610505463	0.2598604780515234	0.1926955540759845	0.12755516366363018	0.2389241756958531	0.16315421914174655
7.35	0.6055154216777227	-0.4429511493196098	0.6511245827879741	0.5511151877953598	0.36418663345069996	0.22137722079066668	0.4239632223108134	0.30372795021871474	0.1326319039841545	0.04900787388499959	0.2926627864371817	0.3549140735536273	0.29824840714850703	-0.03370838118013203	0.3001472427466338	-0.04162112029667772	-0.2483820365271666	0.25184509867006194	0.19338893685669112	0.12808356918316277	0.23991463974588312	0.16386236012511657
7.4	0.6396407229963498	-0.47709234982422843	0.6472120984681594	0.5510658420835246	0.3670692200354132	0.22247368845225438	0.4188835004035585	0.30367356231122405	0.13473981229740659	0.04949454205355074	0.26251192561390074	0.35490056352460847	0.275246349569214	-0.03351500078200617	0.27727929642978366	-0.08014910336328934	-0.23343340880949284	0.24680971439219943	0.19409932036448863	0.12854208782740395	0.24088655350411736	0.16450677218040122
7.45	0.673870974971543	-0.505420987829956	0.6431664473879318	0.5509628389561508	0.37002614803811307	0.22367023703357095	0.4136630790456133	0.3035600499106214	0.13691935023192356	0.05002837493465381	0.24040193607260868	0.35299707168336314	0.25268954822850287	-0.031097613062618407	0.25459589415801115	-0.11682551224283255	-0.21503906019760372	0.24472433005622643	0.1947927861902352	0.12895293932201413	0.2418225436653776	0.1651114397755018
7.5	0.7061598311440349	-0.527802981693332	0.6391798810446285	0.5506881900541232	0.37295304106182087	0.22488957034064222	0.40855092033222545	0.30325748266508606	0.13909397083726024	0.050575318847998665	0.22913344408657776	0.3492406050575763	-0.15148044291978627	-0.19340305464704102	0.24566453983833517	0.23067455668979608	-0.026662510355656043	0.2322103368984667	0.19547047202818302	0.12933858500235051	0.2427389770770474	0.16569943458648417
7.55	0.7055465152397599	-0.5440636836958618	0.6352707494779343	0.5502431828556998	0.375819367713127	0.22611637213970606	0.40356892514225634	0.3027675602791711	0.14124019714829458	0.05112861374962204	0.23062417263268695	0.3435923649950082	-0.18385763695279378	-0.16876685328747773	0.24957139546515011	0.20933062242026312	-0.020327329037381787	0.21031526285233973	0.19612626775498798	0.12969620585246822	0.24363331945788302	0.16625887970942332
7.6	0.6930371553081772	-0.554076838180016	0.6314241943939319	0.5496481787971991	0.37862806405318794	0.22734644013010286	0.39869651326602595	0.3021131204550777	0.143359210888665	0.05168640383983044	0.24472003000018103	0.33600338265852864	-0.21367340448931849	-0.14138840688671012	0.2562167156686265	0.18879684736454286	-0.012174080096260215	0.1891889473541746	0.19674886661432267	0.13002003162886966	0.24449814777087142	0.16677869344685314
7.65	0.6628573915136082	-0.5577703947077288	0.6276387094668967	0.548927020877846	0.3813931472461138	0.22854054973966526	0.39393034962127155	0.3013208742498271	0.14546073276629584	0.052230782875308406	0.2693607210889601	0.32643170485266115	-0.2406784962577088	-0.11154651655801792	0.2652711139892546	0.1692213164424441	-0.002285141444914564	0.1692367448574247	0.19733699022482276	0.1303157580827783	0.2453372269085219	0.1672658554882056
7.7	0.6322460593878565	-0.555147600982677	0.6239154284388758	0.5480815794251512	0.38411688474302563	0.2296828048272872	0.389270461844066	0.30039341770516836	0.14754578114468683	0.0527541908333297	0.30177970691395695	0.3148208454242485	-0.26465061667491996	-0.07953512685695291	0.27634360008975606	0.1507513811917297	0.0092412976208021	0.15103436864810088	0.19789197757306376	0.1305901076484104	0.24615246091956022	0.16773016181046785
7.75	0.601621312981563	-0.546279985186542	0.6202398269284976	0.54709627621728	0.3867709839419446	0.23085240287718045	0.3846974429082926	0.2993143354508143	0.14959179401941997	0.05329283191416803	0.3393912041181386	0.30116285113480135	-0.28538197632625817	-0.04566531181540983	0.28901244456784136	0.13354554857753748	0.0222820599840662	0.1353916679194438	0.1984156086844644	0.13084555898610306	0.2469428707797945	0.16817895924659987
7.8	0.571237675579239	-0.5312989405098796	0.6166124621977661	0.5459752113338591	0.3893344920395271	0.23207479054426217	0.38021092853759153	0.2980889313910521	0.15158134669167658	0.05385870840616316	0.3801046679445371	0.2855660395763354	-0.30271539182404933	-0.010268121326773228	0.30288948935671084	0.11774732119420947	0.03669407299423666	0.12333242331730411	0.19890911013114687	0.13107892255787967	0.24770604485216485	0.16861626097439109
7.85	0.5413668630759163	-0.5104115137061365	0.613027926742453	0.5447081406739844	0.39181047562441296	0.233353143198462	0.3758032389661503	0.2967069585165092	0.1535154488090287	0.054453689440601916	0.42240894434534865	0.26813988935084027	-0.3165198088041044	0.02630063494001189	0.3176106307472006	0.1034520681346672	0.0523228065141916	0.11593104192950807	0.19937275117819986	0.13128410264475754	0.24843489179543776	0.16903784171151703
7.9	0.5122513891252954	-0.48390108301686624	0.6094782606557643	0.5432859908807427	0.3942185063568549	0.23468399949230725	0.37146375021197575	0.29515966788727044	0.15540823075422966	0.05507657961770527	0.46522061536527387	0.24896523764081396	-0.32668643901899624	0.06365958156924498	0.33283114602525365	0.09073562761413205	0.06900812888888767	0.11399594717039627	0.19980909663240598	0.131454508434929	0.24912343244452884	0.1694328967420793
7.95	0.4839944833599909	-0.4521050123338917	0.60596941714786	0.5417216671833053	0.3965690849931855	0.23602761373506775	0.3671989345185172	0.2934623646958598	0.15726703917233237	0.055709034445470346	0.5077415403530854	0.22812929785343786	-0.3331575789128036	0.10142251615482002	0.34825349843212733	0.07967476010772571	0.08657984012706957	0.11766110706028805	0.2002248694865152	0.13158857732528606	0.24977485833346824	0.1697947064113723
8.0	0.45662133923736187	-0.4154256954199973	0.602513676025185	0.5400211347302868	0.3988762679980978	0.2373352895736416	0.3630227297973816	0.2916228259553866	0.15910227717209033	0.05632803967700432	0.5493476551613466	0.20573311439360467	-0.33591378422187806	0.13919770454729719	0.3636125291866317	0.07034808675295415	0.10485620395035783	0.12626827319909067	0.2006232194002131	0.1316854903510527	0.25039192426120316	0.17011559322366576
